signal,unit,ground_truth,estimate
fl_fy,N,-272.7281494140625,-316.6410758112064
fl_fy,N,-267.2674560546875,-307.8393627598172
fl_fy,N,-283.8540954589844,-340.0576466348809
fl_fy,N,-291.0052490234375,-355.1771955674959
fl_fy,N,-278.6416931152344,-330.00330064046545
fl_fy,N,-280.23370361328125,-334.6653190009937
fl_fy,N,-285.2536926269531,-344.188503686561
fl_fy,N,-283.8705749511719,-341.0646968496845
fl_fy,N,-290.075439453125,-353.48962788640154
fl_fy,N,-305.6081237792969,-381.5827367227861
fl_fy,N,-292.2056884765625,-355.22944322022215
fl_fy,N,-290.9796142578125,-352.38255968352877
fl_fy,N,-295.9926452636719,-361.4479548441226
fl_fy,N,-307.472412109375,-379.4089742871647
fl_fy,N,-308.2992858886719,-380.47395090556734
fl_fy,N,-314.4297180175781,-391.37034447533443
fl_fy,N,-318.0387878417969,-397.6146058934004
fl_fy,N,-314.905029296875,-390.3155292135088
fl_fy,N,-304.92266845703125,-369.48592892304464
fl_fy,N,-314.9874267578125,-388.66721594481356
fl_fy,N,-313.415771484375,-385.0283319108815
fl_fy,N,-322.30145263671875,-401.52761509738764
fl_fy,N,-308.1447448730469,-375.73158477198166
fl_fy,N,-307.14178466796875,-374.35732612573963
fl_fy,N,-306.0424499511719,-373.48643577882484
fl_fy,N,-305.4486083984375,-372.68685943790257
fl_fy,N,-305.9549560546875,-374.5547471914003
fl_fy,N,-296.0268249511719,-359.09269155983117
fl_fy,N,-307.7906188964844,-379.0746373563711
fl_fy,N,-296.86993408203125,-363.5034680322818
fl_fy,N,-287.4564208984375,-347.4516299381453
fl_fy,N,-283.7414855957031,-341.75551498338416
fl_fy,N,-272.3145751953125,-324.9105498525704
fl_fy,N,-270.10723876953125,-322.038116940174
fl_fy,N,-267.949462890625,-319.399672880102
fl_fy,N,-261.4494323730469,-310.21032778101585
fl_fy,N,-257.57928466796875,-307.47114226079276
fl_fy,N,-248.71824645996094,-290.62047568129816
fl_fy,N,-245.12498474121094,-284.8301979978028
fl_fy,N,-244.75538635253906,-283.12170979332075
fl_fy,N,-239.08843994140625,-273.0268130854167
fl_fy,N,-234.48843383789062,-265.93442856865255
fl_fy,N,-230.55593872070312,-258.26868061688145
fl_fy,N,-222.6155242919922,-245.50349575341616
fl_fy,N,-218.1728515625,-237.46364228777986
fl_fy,N,-210.63253784179688,-225.5769382524586
fl_fy,N,-211.01617431640625,-224.97691077928297
fl_fy,N,-207.80142211914062,-220.07561135307282
fl_fy,N,-206.21324157714844,-217.97416019491166
fl_fy,N,-205.9703369140625,-217.29202312348914
fl_fy,N,-211.5561981201172,-224.54679720415908
fl_fy,N,-208.1970672607422,-219.3011025265925
fl_fy,N,-208.7004852294922,-220.72678151478186
fl_fy,N,-214.48707580566406,-230.99646158293257
fl_fy,N,-212.5724639892578,-226.02811625481934
fl_fy,N,-218.83859252929688,-235.21105962914686
fl_fy,N,-218.97039794921875,-236.2605887047265
fl_fy,N,-222.50985717773438,-239.8819926210898
fl_fy,N,-225.65550231933594,-244.53017122367362
fl_fy,N,-224.3721466064453,-243.60286762814167
fl_fy,N,-227.64639282226562,-250.9416150983217
fl_fy,N,-242.66461181640625,-270.69764523189025
fl_fy,N,-245.8955078125,-278.84407463900243
fl_fy,N,-230.32452392578125,-251.4879105454837
fl_fy,N,-242.32681274414062,-273.6396407322098
fl_fy,N,-258.84637451171875,-298.29265572828854
fl_fy,N,-260.2266845703125,-301.81314093199086
fl_fy,N,-254.2700653076172,-293.73210195012433
