signal,unit,ground_truth,estimate
v_y,m/s,0.004703479378581399,-0.0006528532246366557
v_y,m/s,0.005732591196500714,0.001103305813923248
v_y,m/s,0.005757576929790176,0.004751691505884686
v_y,m/s,0.006076301361430225,0.004089090421608695
v_y,m/s,0.004841256664992244,0.002256874298414737
v_y,m/s,0.003123616191695433,0.0003229210031146278
v_y,m/s,0.0006988993979621938,-0.001646983226453679
v_y,m/s,-0.0008840090382706833,-0.002673796890764414
v_y,m/s,-0.004846547875141383,-0.008578724626459712
v_y,m/s,-0.008197721618619092,-0.011428126586529006
v_y,m/s,-0.013468810872069525,-0.02206023103927432
v_y,m/s,-0.01598774996689656,-0.018851111225841613
v_y,m/s,-0.01742228029124604,-0.02132913896786375
v_y,m/s,-0.022431819019824495,-0.032445463074711356
v_y,m/s,-0.02600735410807431,-0.03133658328802691
v_y,m/s,-0.02914022523255877,-0.03390131152304107
v_y,m/s,-0.03163693551491775,-0.03659723678928584
v_y,m/s,-0.034913542116039586,-0.03991757923365381
v_y,m/s,-0.037663214277131374,-0.043127948758094226
v_y,m/s,-0.04225271387274265,-0.053225276447018105
v_y,m/s,-0.0445132574026994,-0.05057539659244248
v_y,m/s,-0.04682316783207785,-0.053698343254293665
v_y,m/s,-0.0499803494633575,-0.05566039141781095
v_y,m/s,-0.05258821312423745,-0.05885250000110333
v_y,m/s,-0.05475078187172411,-0.06076253078318098
v_y,m/s,-0.05949349226361278,-0.07220393501651158
v_y,m/s,-0.061410544221641494,-0.06767871869784281
v_y,m/s,-0.06612796915427133,-0.0796237061211568
v_y,m/s,-0.06915273710779957,-0.07467479083831835
