x_m,y_m,state
-18.984050750732422,535.7731323242188,RUNNING_MPC
-21.567962646484375,537.9802856445312,RUNNING_MPC
-24.79585838317871,540.7376708984375,RUNNING_MPC
-28.022926330566406,543.4931030273438,RUNNING_MPC
-30.604984283447266,545.6968994140625,RUNNING_MPC
-33.18889236450195,547.9007568359375,RUNNING_MPC
-37.06968688964844,551.2062377929688,RUNNING_MPC
-40.95804977416992,554.512451171875,RUNNING_MPC
-43.554893493652344,556.71728515625,RUNNING_MPC
-46.803768157958984,559.4745483398438,RUNNING_MPC
-50.053504943847656,562.2328491210938,RUNNING_MPC
-51.35331726074219,563.3367919921875,RUNNING_MPC
-55.250511169433594,566.6499633789062,RUNNING_MPC
-59.140541076660156,569.9644165039062,RUNNING_MPC
-63.024085998535156,573.2789916992188,RUNNING_MPC
-65.61076354980469,575.4874877929688,RUNNING_MPC
-68.84331512451172,578.2449340820312,RUNNING_MPC
