signal,unit,ground_truth,estimate
fl_fy,N,-53.45698165893555,-39.27171391435332
fl_fy,N,-44.494327545166016,-31.19530358961655
fl_fy,N,-22.852863311767578,-15.651239742306172
fl_fy,N,-14.856829643249512,-10.037199392854294
fl_fy,N,-39.19004440307617,-27.43483579355149
fl_fy,N,-65.33964538574219,-47.151875075040515
fl_fy,N,-55.087257385253906,-40.50779235913457
fl_fy,N,-19.868432998657227,-14.037849666625016
fl_fy,N,-5.976484298706055,-4.125129121823589
fl_fy,N,-12.981243133544922,-8.798480635538485
fl_fy,N,-26.167922973632812,-17.819217152096265
fl_fy,N,-30.523117065429688,-21.788611327825652
fl_fy,N,-26.480451583862305,-18.746619907273264
fl_fy,N,-12.659859657287598,-9.372213890377678
fl_fy,N,-3.789011240005493,-2.6661915384169457
fl_fy,N,-4.43986177444458,-2.9933187391439002
fl_fy,N,-6.455142974853516,-4.3490469595753725
fl_fy,N,-9.776509284973145,-6.6189606139778565
fl_fy,N,-5.938289165496826,-4.176983553627856
fl_fy,N,1.8883814811706543,1.3440827312196069
fl_fy,N,31.225685119628906,22.699903300565715
fl_fy,N,55.67222595214844,38.54794285084763
fl_fy,N,66.57610321044922,46.62515861435152
fl_fy,N,65.81755828857422,45.812321500503586
fl_fy,N,76.09275817871094,54.8895561971817
fl_fy,N,87.15013885498047,61.9144768269609
fl_fy,N,116.85448455810547,88.31997797806847
fl_fy,N,160.88388061523438,128.97158539385543
fl_fy,N,164.6951141357422,124.98196585844194
fl_fy,N,173.2855682373047,133.66318722599323
fl_fy,N,174.44451904296875,134.52436874035124
fl_fy,N,210.2490997314453,166.82642087522737
fl_fy,N,223.36839294433594,182.6020604325948
fl_fy,N,78.54826354980469,59.33477932473188
fl_fy,N,-25.532899856567383,-19.905559231900483
fl_fy,N,-34.5411491394043,-26.1766460136922
fl_fy,N,-40.1009635925293,-28.67919973370677
